"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"United Kingdom (UK)","23.12.2019 15:00 - 23.12.2019 15:30 (CET/CEST)","2213","n/e","n/e","10397","565","0","n/e","n/e","n/e","0","","615","n/e","n/e","6672","150","n/e","934","n/e","5654","5684"
"United Kingdom (UK)","23.12.2019 15:30 - 23.12.2019 16:00 (CET/CEST)","2135","n/e","n/e","11232","633","0","n/e","n/e","n/e","0","","630","n/e","n/e","6663","166","n/e","572","n/e","5580","5559"
"United Kingdom (UK)","23.12.2019 16:00 - 23.12.2019 16:30 (CET/CEST)","1873","n/e","n/e","11971","664","0","n/e","n/e","n/e","0","","642","n/e","n/e","6664","151","n/e","197","n/e","5534","5310"
"United Kingdom (UK)","23.12.2019 16:30 - 23.12.2019 17:00 (CET/CEST)","1945","n/e","n/e","12464","770","0","n/e","n/e","n/e","0","","674","n/e","n/e","6661","152","n/e","21","n/e","5481","5346"
"United Kingdom (UK)","23.12.2019 17:00 - 23.12.2019 17:30 (CET/CEST)","2200","n/e","n/e","13055","863","0","n/e","n/e","n/e","190","","977","n/e","n/e","6653","175","n/e","1","n/e","5429","4986"
"United Kingdom (UK)","23.12.2019 17:30 - 23.12.2019 18:00 (CET/CEST)","2276","n/e","n/e","14556","865","0","n/e","n/e","n/e","425","","988","n/e","n/e","6669","179","n/e","1","n/e","5261","4938"
"United Kingdom (UK)","23.12.2019 18:00 - 23.12.2019 18:30 (CET/CEST)","2267","n/e","n/e","14889","844","0","n/e","n/e","n/e","1012","","992","n/e","n/e","6691","181","n/e","0","n/e","5239","4775"
"United Kingdom (UK)","23.12.2019 18:30 - 23.12.2019 19:00 (CET/CEST)","2273","n/e","n/e","14615","889","0","n/e","n/e","n/e","1410","","1010","n/e","n/e","6680","214","n/e","1","n/e","5464","4545"
"United Kingdom (UK)","23.12.2019 19:00 - 23.12.2019 19:30 (CET/CEST)","2270","n/e","n/e","14990","877","0","n/e","n/e","n/e","1357","","809","n/e","n/e","6683","234","n/e","0","n/e","5315","4285"
"United Kingdom (UK)","23.12.2019 19:30 - 23.12.2019 20:00 (CET/CEST)","2279","n/e","n/e","14788","1072","0","n/e","n/e","n/e","1193","","792","n/e","n/e","6688","220","n/e","0","n/e","5263","4206"
"United Kingdom (UK)","23.12.2019 20:00 - 23.12.2019 20:30 (CET/CEST)","2274","n/e","n/e","14886","1121","0","n/e","n/e","n/e","637","","980","n/e","n/e","6689","208","n/e","0","n/e","4951","3996"
"United Kingdom (UK)","23.12.2019 20:30 - 23.12.2019 21:00 (CET/CEST)","2275","n/e","n/e","15092","1186","0","n/e","n/e","n/e","0","","965","n/e","n/e","6688","191","n/e","0","n/e","4926","3788"
"United Kingdom (UK)","23.12.2019 21:00 - 23.12.2019 21:30 (CET/CEST)","2272","n/e","n/e","14092","1210","0","n/e","n/e","n/e","272","","752","n/e","n/e","6694","152","n/e","0","n/e","4873","3517"
"United Kingdom (UK)","23.12.2019 21:30 - 23.12.2019 22:00 (CET/CEST)","2237","n/e","n/e","13931","1076","0","n/e","n/e","n/e","0","","617","n/e","n/e","6694","161","n/e","2","n/e","4627","3434"
"United Kingdom (UK)","23.12.2019 22:00 - 23.12.2019 22:30 (CET/CEST)","2269","n/e","n/e","13449","913","0","n/e","n/e","n/e","98","","555","n/e","n/e","6692","154","n/e","0","n/e","4439","3413"
"United Kingdom (UK)","23.12.2019 22:30 - 23.12.2019 23:00 (CET/CEST)","2275","n/e","n/e","12965","932","0","n/e","n/e","n/e","104","","550","n/e","n/e","6693","152","n/e","0","n/e","4145","3151"
"United Kingdom (UK)","23.12.2019 23:00 - 23.12.2019 23:30 (CET/CEST)","2274","n/e","n/e","11972","945","0","n/e","n/e","n/e","0","","495","n/e","n/e","6706","148","n/e","0","n/e","3996","2938"
"United Kingdom (UK)","23.12.2019 23:30 - 24.12.2019 00:00 (CET/CEST)","2073","n/e","n/e","10447","923","0","n/e","n/e","n/e","0","","513","n/e","n/e","6705","150","n/e","0","n/e","4089","2842"
"United Kingdom (UK)","24.12.2019 00:00 - 24.12.2019 00:30 (CET/CEST)","2088","n/e","n/e","9759","938","0","n/e","n/e","n/e","214","","513","n/e","n/e","6701","195","n/e","0","n/e","3814","2544"
"United Kingdom (UK)","24.12.2019 00:30 - 24.12.2019 01:00 (CET/CEST)","1958","n/e","n/e","8710","922","0","n/e","n/e","n/e","0","","514","n/e","n/e","6704","179","n/e","0","n/e","3701","2312"
"United Kingdom (UK)","24.12.2019 01:00 - 24.12.2019 01:30 (CET/CEST)","1952","n/e","n/e","8416","874","0","n/e","n/e","n/e","75","","498","n/e","n/e","6708","173","n/e","0","n/e","3228","2087"
"United Kingdom (UK)","24.12.2019 01:30 - 24.12.2019 02:00 (CET/CEST)","2039","n/e","n/e","8358","890","0","n/e","n/e","n/e","0","","494","n/e","n/e","6699","151","n/e","0","n/e","3074","1986"
"United Kingdom (UK)","24.12.2019 02:00 - 24.12.2019 02:30 (CET/CEST)","2036","n/e","n/e","8404","972","0","n/e","n/e","n/e","0","","457","n/e","n/e","6706","151","n/e","0","n/e","3116","1815"
"United Kingdom (UK)","24.12.2019 02:30 - 24.12.2019 03:00 (CET/CEST)","2039","n/e","n/e","7790","987","0","n/e","n/e","n/e","0","","453","n/e","n/e","6703","151","n/e","0","n/e","2967","1634"
"United Kingdom (UK)","24.12.2019 03:00 - 24.12.2019 03:30 (CET/CEST)","1934","n/e","n/e","7659","702","0","n/e","n/e","n/e","0","","436","n/e","n/e","6706","150","n/e","0","n/e","2900","1624"
"United Kingdom (UK)","24.12.2019 03:30 - 24.12.2019 04:00 (CET/CEST)","1923","n/e","n/e","7343","699","0","n/e","n/e","n/e","0","","435","n/e","n/e","6704","148","n/e","0","n/e","2570","1527"
"United Kingdom (UK)","24.12.2019 04:00 - 24.12.2019 04:30 (CET/CEST)","1971","n/e","n/e","7207","701","0","n/e","n/e","n/e","0","","425","n/e","n/e","6661","148","n/e","0","n/e","2675","1505"
"United Kingdom (UK)","24.12.2019 04:30 - 24.12.2019 05:00 (CET/CEST)","1807","n/e","n/e","6886","700","0","n/e","n/e","n/e","0","","370","n/e","n/e","6516","124","n/e","0","n/e","3095","1543"
"United Kingdom (UK)","24.12.2019 05:00 - 24.12.2019 05:30 (CET/CEST)","1721","n/e","n/e","6494","702","0","n/e","n/e","n/e","0","","368","n/e","n/e","6482","126","n/e","0","n/e","3274","1476"
"United Kingdom (UK)","24.12.2019 05:30 - 24.12.2019 06:00 (CET/CEST)","1908","n/e","n/e","6504","700","0","n/e","n/e","n/e","0","","369","n/e","n/e","6477","126","n/e","0","n/e","2904","1405"
"United Kingdom (UK)","24.12.2019 06:00 - 24.12.2019 06:30 (CET/CEST)","1984","n/e","n/e","7159","702","0","n/e","n/e","n/e","0","","387","n/e","n/e","6478","151","n/e","0","n/e","2511","1316"
"United Kingdom (UK)","24.12.2019 06:30 - 24.12.2019 07:00 (CET/CEST)","2064","n/e","n/e","8161","702","0","n/e","n/e","n/e","0","","386","n/e","n/e","6484","119","n/e","0","n/e","2084","1347"
"United Kingdom (UK)","24.12.2019 07:00 - 24.12.2019 07:30 (CET/CEST)","2195","n/e","n/e","8676","703","0","n/e","n/e","n/e","0","","433","n/e","n/e","6499","117","n/e","0","n/e","2383","1340"
"United Kingdom (UK)","24.12.2019 07:30 - 24.12.2019 08:00 (CET/CEST)","2453","n/e","n/e","9152","699","0","n/e","n/e","n/e","0","","434","n/e","n/e","6592","117","n/e","0","n/e","2976","1304"
"United Kingdom (UK)","24.12.2019 08:00 - 24.12.2019 08:30 (CET/CEST)","2910","n/e","n/e","9916","695","0","n/e","n/e","n/e","0","","448","n/e","n/e","6706","117","n/e","0","n/e","3279","1342"
"United Kingdom (UK)","24.12.2019 08:30 - 24.12.2019 09:00 (CET/CEST)","2916","n/e","n/e","11476","803","0","n/e","n/e","n/e","0","","454","n/e","n/e","6710","116","n/e","0","n/e","3312","1327"
"United Kingdom (UK)","24.12.2019 09:00 - 24.12.2019 09:30 (CET/CEST)","2943","n/e","n/e","12351","973","0","n/e","n/e","n/e","0","","773","n/e","n/e","6718","116","n/e","17","n/e","3544","1358"
"United Kingdom (UK)","24.12.2019 09:30 - 24.12.2019 10:00 (CET/CEST)","2944","n/e","n/e","13340","974","0","n/e","n/e","n/e","0","","869","n/e","n/e","6722","114","n/e","151","n/e","3252","1343"
"United Kingdom (UK)","24.12.2019 10:00 - 24.12.2019 10:30 (CET/CEST)","2944","n/e","n/e","13938","1031","0","n/e","n/e","n/e","0","","870","n/e","n/e","6720","113","n/e","286","n/e","3516","1364"
"United Kingdom (UK)","24.12.2019 10:30 - 24.12.2019 11:00 (CET/CEST)","2929","n/e","n/e","13928","1095","0","n/e","n/e","n/e","0","","870","n/e","n/e","6714","116","n/e","782","n/e","4048","1389"
"United Kingdom (UK)","24.12.2019 11:00 - 24.12.2019 11:30 (CET/CEST)","2939","n/e","n/e","14231","1185","0","n/e","n/e","n/e","0","","736","n/e","n/e","6725","119","n/e","1120","n/e","4155","1514"
"United Kingdom (UK)","24.12.2019 11:30 - 24.12.2019 12:00 (CET/CEST)","2941","n/e","n/e","14219","1185","0","n/e","n/e","n/e","264","","641","n/e","n/e","6711","115","n/e","1440","n/e","4071","1540"
"United Kingdom (UK)","24.12.2019 12:00 - 24.12.2019 12:30 (CET/CEST)","2963","n/e","n/e","14066","1187","0","n/e","n/e","n/e","0","","628","n/e","n/e","6715","115","n/e","1750","n/e","4195","1588"
"United Kingdom (UK)","24.12.2019 12:30 - 24.12.2019 13:00 (CET/CEST)","2973","n/e","n/e","13715","1182","0","n/e","n/e","n/e","0","","645","n/e","n/e","6710","114","n/e","1870","n/e","4476","1596"
"United Kingdom (UK)","24.12.2019 13:00 - 24.12.2019 13:30 (CET/CEST)","2971","n/e","n/e","13839","887","0","n/e","n/e","n/e","64","","552","n/e","n/e","6706","126","n/e","1700","n/e","4492","1645"
"United Kingdom (UK)","24.12.2019 13:30 - 24.12.2019 14:00 (CET/CEST)","2969","n/e","n/e","13986","738","0","n/e","n/e","n/e","0","","577","n/e","n/e","6711","115","n/e","1530","n/e","4485","1699"
"United Kingdom (UK)","24.12.2019 14:00 - 24.12.2019 14:30 (CET/CEST)","2965","n/e","n/e","13961","685","0","n/e","n/e","n/e","0","","591","n/e","n/e","6710","115","n/e","1170","n/e","4382","1770"
"United Kingdom (UK)","24.12.2019 14:30 - 24.12.2019 15:00 (CET/CEST)","2973","n/e","n/e","13888","687","0","n/e","n/e","n/e","0","","579","n/e","n/e","6718","115","n/e","895","n/e","4329","1817"
"United Kingdom (UK)","24.12.2019 15:00 - 24.12.2019 15:30 (CET/CEST)","2973","n/e","n/e","13902","698","0","n/e","n/e","n/e","0","","580","n/e","n/e","6709","109","n/e","651","n/e","4291","1830"
"United Kingdom (UK)","24.12.2019 15:30 - 24.12.2019 16:00 (CET/CEST)","2971","n/e","n/e","13981","714","0","n/e","n/e","n/e","0","","579","n/e","n/e","6723","115","n/e","416","n/e","4296","1859"
"United Kingdom (UK)","24.12.2019 16:00 - 24.12.2019 16:30 (CET/CEST)","2973","n/e","n/e","14228","705","0","n/e","n/e","n/e","0","","675","n/e","n/e","6714","125","n/e","168","n/e","3895","1891"
"United Kingdom (UK)","24.12.2019 16:30 - 24.12.2019 17:00 (CET/CEST)","2835","n/e","n/e","14484","705","0","n/e","n/e","n/e","299","","678","n/e","n/e","6708","121","n/e","19","n/e","3925","1977"
"United Kingdom (UK)","24.12.2019 17:00 - 24.12.2019 17:30 (CET/CEST)","2859","n/e","n/e","14622","705","0","n/e","n/e","n/e","871","","820","n/e","n/e","6720","139","n/e","0","n/e","3796","1992"
"United Kingdom (UK)","24.12.2019 17:30 - 24.12.2019 18:00 (CET/CEST)","2855","n/e","n/e","15667","700","0","n/e","n/e","n/e","1165","","946","n/e","n/e","6700","147","n/e","0","n/e","3390","2136"
"United Kingdom (UK)","24.12.2019 18:00 - 24.12.2019 18:30 (CET/CEST)","2973","n/e","n/e","16148","704","0","n/e","n/e","n/e","1281","","962","n/e","n/e","6557","164","n/e","0","n/e","3509","2264"
"United Kingdom (UK)","24.12.2019 18:30 - 24.12.2019 19:00 (CET/CEST)","2977","n/e","n/e","15682","677","0","n/e","n/e","n/e","1429","","962","n/e","n/e","6516","186","n/e","0","n/e","3715","2321"
"United Kingdom (UK)","24.12.2019 19:00 - 24.12.2019 19:30 (CET/CEST)","2973","n/e","n/e","15130","721","0","n/e","n/e","n/e","1194","","943","n/e","n/e","6519","187","n/e","0","n/e","3769","2480"
"United Kingdom (UK)","24.12.2019 19:30 - 24.12.2019 20:00 (CET/CEST)","2936","n/e","n/e","15116","723","0","n/e","n/e","n/e","599","","944","n/e","n/e","6519","183","n/e","0","n/e","3569","2497"
"United Kingdom (UK)","24.12.2019 20:00 - 24.12.2019 20:30 (CET/CEST)","2883","n/e","n/e","14366","450","0","n/e","n/e","n/e","599","","904","n/e","n/e","6508","172","n/e","0","n/e","3630","2578"
"United Kingdom (UK)","24.12.2019 20:30 - 24.12.2019 21:00 (CET/CEST)","2965","n/e","n/e","13431","447","0","n/e","n/e","n/e","599","","903","n/e","n/e","6519","170","n/e","0","n/e","3561","2668"
"United Kingdom (UK)","24.12.2019 21:00 - 24.12.2019 21:30 (CET/CEST)","2974","n/e","n/e","12954","446","0","n/e","n/e","n/e","599","","579","n/e","n/e","6521","126","n/e","0","n/e","3615","2648"
"United Kingdom (UK)","24.12.2019 21:30 - 24.12.2019 22:00 (CET/CEST)","2970","n/e","n/e","11904","446","0","n/e","n/e","n/e","309","","577","n/e","n/e","6641","125","n/e","0","n/e","3618","2670"
"United Kingdom (UK)","24.12.2019 22:00 - 24.12.2019 22:30 (CET/CEST)","2963","n/e","n/e","10995","446","0","n/e","n/e","n/e","0","","482","n/e","n/e","6751","124","n/e","0","n/e","3729","2674"
"United Kingdom (UK)","24.12.2019 22:30 - 24.12.2019 23:00 (CET/CEST)","2972","n/e","n/e","9142","448","0","n/e","n/e","n/e","0","","446","n/e","n/e","6733","123","n/e","0","n/e","3959","2637"
"United Kingdom (UK)","24.12.2019 23:00 - 24.12.2019 23:30 (CET/CEST)","2759","n/e","n/e","8091","447","0","n/e","n/e","n/e","170","","437","n/e","n/e","6735","133","n/e","0","n/e","3856","2680"
"United Kingdom (UK)","24.12.2019 23:30 - 25.12.2019 00:00 (CET/CEST)","2147","n/e","n/e","7069","446","0","n/e","n/e","n/e","580","","454","n/e","n/e","6736","130","n/e","0","n/e","3997","2671"
"United Kingdom (UK)","25.12.2019 00:00 - 25.12.2019 00:30 (CET/CEST)","1586","n/e","n/e","7090","446","0","n/e","n/e","n/e","642","","442","n/e","n/e","6738","127","n/e","0","n/e","3938","2646"
"United Kingdom (UK)","25.12.2019 00:30 - 25.12.2019 01:00 (CET/CEST)","1668","n/e","n/e","5869","447","0","n/e","n/e","n/e","299","","434","n/e","n/e","6748","126","n/e","0","n/e","4079","2721"
"United Kingdom (UK)","25.12.2019 01:00 - 25.12.2019 01:30 (CET/CEST)","1522","n/e","n/e","5071","399","0","n/e","n/e","n/e","149","","365","n/e","n/e","6742","126","n/e","0","n/e","4566","2709"
"United Kingdom (UK)","25.12.2019 01:30 - 25.12.2019 02:00 (CET/CEST)","1546","n/e","n/e","5054","401","0","n/e","n/e","n/e","125","","365","n/e","n/e","6754","127","n/e","0","n/e","4723","2605"
"United Kingdom (UK)","25.12.2019 02:00 - 25.12.2019 02:30 (CET/CEST)","1683","n/e","n/e","5075","402","0","n/e","n/e","n/e","0","","325","n/e","n/e","6756","126","n/e","0","n/e","4955","2607"
"United Kingdom (UK)","25.12.2019 02:30 - 25.12.2019 03:00 (CET/CEST)","1621","n/e","n/e","4916","401","0","n/e","n/e","n/e","0","","308","n/e","n/e","6758","126","n/e","0","n/e","5095","2664"
"United Kingdom (UK)","25.12.2019 03:00 - 25.12.2019 03:30 (CET/CEST)","1435","n/e","n/e","4981","400","0","n/e","n/e","n/e","0","","302","n/e","n/e","6754","160","n/e","0","n/e","4874","2583"
"United Kingdom (UK)","25.12.2019 03:30 - 25.12.2019 04:00 (CET/CEST)","1636","n/e","n/e","4978","401","0","n/e","n/e","n/e","0","","300","n/e","n/e","6752","127","n/e","0","n/e","5040","2446"
"United Kingdom (UK)","25.12.2019 04:00 - 25.12.2019 04:30 (CET/CEST)","1686","n/e","n/e","5054","400","0","n/e","n/e","n/e","0","","297","n/e","n/e","6749","128","n/e","0","n/e","4874","2407"
"United Kingdom (UK)","25.12.2019 04:30 - 25.12.2019 05:00 (CET/CEST)","1689","n/e","n/e","5820","401","0","n/e","n/e","n/e","0","","297","n/e","n/e","6712","130","n/e","0","n/e","4407","2359"
"United Kingdom (UK)","25.12.2019 05:00 - 25.12.2019 05:30 (CET/CEST)","1689","n/e","n/e","5874","402","0","n/e","n/e","n/e","0","","336","n/e","n/e","6566","128","n/e","0","n/e","3966","2293"
"United Kingdom (UK)","25.12.2019 05:30 - 25.12.2019 06:00 (CET/CEST)","1689","n/e","n/e","6013","401","0","n/e","n/e","n/e","0","","336","n/e","n/e","6509","129","n/e","0","n/e","3829","2309"
"United Kingdom (UK)","25.12.2019 06:00 - 25.12.2019 06:30 (CET/CEST)","1683","n/e","n/e","5407","400","0","n/e","n/e","n/e","0","","354","n/e","n/e","6506","128","n/e","0","n/e","3814","2237"
"United Kingdom (UK)","25.12.2019 06:30 - 25.12.2019 07:00 (CET/CEST)","1685","n/e","n/e","5578","400","0","n/e","n/e","n/e","0","","351","n/e","n/e","6515","128","n/e","0","n/e","3998","2263"
"United Kingdom (UK)","25.12.2019 07:00 - 25.12.2019 07:30 (CET/CEST)","2050","n/e","n/e","5558","402","0","n/e","n/e","n/e","0","","440","n/e","n/e","6513","128","n/e","0","n/e","4069","2065"
"United Kingdom (UK)","25.12.2019 07:30 - 25.12.2019 08:00 (CET/CEST)","2237","n/e","n/e","6268","401","0","n/e","n/e","n/e","0","","451","n/e","n/e","6522","128","n/e","0","n/e","3851","1929"
"United Kingdom (UK)","25.12.2019 08:00 - 25.12.2019 08:30 (CET/CEST)","2295","n/e","n/e","7817","400","0","n/e","n/e","n/e","0","","432","n/e","n/e","6564","127","n/e","0","n/e","3503","1757"
"United Kingdom (UK)","25.12.2019 08:30 - 25.12.2019 09:00 (CET/CEST)","2273","n/e","n/e","9218","402","0","n/e","n/e","n/e","0","","431","n/e","n/e","6713","127","n/e","0","n/e","3292","1602"
"United Kingdom (UK)","25.12.2019 09:00 - 25.12.2019 09:30 (CET/CEST)","2405","n/e","n/e","10382","402","0","n/e","n/e","n/e","0","","433","n/e","n/e","6744","127","n/e","23","n/e","2960","1464"
"United Kingdom (UK)","25.12.2019 09:30 - 25.12.2019 10:00 (CET/CEST)","2929","n/e","n/e","12328","401","0","n/e","n/e","n/e","0","","451","n/e","n/e","6743","128","n/e","329","n/e","2679","1343"
"United Kingdom (UK)","25.12.2019 10:00 - 25.12.2019 10:30 (CET/CEST)","2902","n/e","n/e","13486","551","0","n/e","n/e","n/e","182","","465","n/e","n/e","6757","127","n/e","914","n/e","2272","1268"
"United Kingdom (UK)","25.12.2019 10:30 - 25.12.2019 11:00 (CET/CEST)","2940","n/e","n/e","14273","677","0","n/e","n/e","n/e","299","","467","n/e","n/e","6746","127","n/e","1610","n/e","2006","1259"
"United Kingdom (UK)","25.12.2019 11:00 - 25.12.2019 11:30 (CET/CEST)","2942","n/e","n/e","15348","677","0","n/e","n/e","n/e","0","","535","n/e","n/e","6740","128","n/e","2330","n/e","1788","1048"
"United Kingdom (UK)","25.12.2019 11:30 - 25.12.2019 12:00 (CET/CEST)","2965","n/e","n/e","15310","677","0","n/e","n/e","n/e","300","","538","n/e","n/e","6744","127","n/e","2770","n/e","1777","981"
"United Kingdom (UK)","25.12.2019 12:00 - 25.12.2019 12:30 (CET/CEST)","2978","n/e","n/e","15620","676","0","n/e","n/e","n/e","46","","675","n/e","n/e","6741","127","n/e","3080","n/e","1607","811"
"United Kingdom (UK)","25.12.2019 12:30 - 25.12.2019 13:00 (CET/CEST)","2937","n/e","n/e","15984","676","0","n/e","n/e","n/e","118","","678","n/e","n/e","6744","133","n/e","3270","n/e","1473","761"
"United Kingdom (UK)","25.12.2019 13:00 - 25.12.2019 13:30 (CET/CEST)","2983","n/e","n/e","16026","675","0","n/e","n/e","n/e","716","","794","n/e","n/e","6742","127","n/e","3220","n/e","1281","678"
"United Kingdom (UK)","25.12.2019 13:30 - 25.12.2019 14:00 (CET/CEST)","2979","n/e","n/e","16542","715","0","n/e","n/e","n/e","1017","","784","n/e","n/e","6746","127","n/e","3080","n/e","1149","666"
"United Kingdom (UK)","25.12.2019 14:00 - 25.12.2019 14:30 (CET/CEST)","2977","n/e","n/e","16766","876","0","n/e","n/e","n/e","1017","","782","n/e","n/e","6742","132","n/e","2750","n/e","1009","595"
"United Kingdom (UK)","25.12.2019 14:30 - 25.12.2019 15:00 (CET/CEST)","2979","n/e","n/e","16433","877","0","n/e","n/e","n/e","1017","","784","n/e","n/e","6745","136","n/e","2240","n/e","1030","580"
"United Kingdom (UK)","25.12.2019 15:00 - 25.12.2019 15:30 (CET/CEST)","2977","n/e","n/e","16480","878","0","n/e","n/e","n/e","871","","769","n/e","n/e","6623","146","n/e","1650","n/e","900","536"
"United Kingdom (UK)","25.12.2019 15:30 - 25.12.2019 16:00 (CET/CEST)","2964","n/e","n/e","16231","745","0","n/e","n/e","n/e","944","","763","n/e","n/e","6515","137","n/e","1010","n/e","755","544"
"United Kingdom (UK)","25.12.2019 16:00 - 25.12.2019 16:30 (CET/CEST)","2937","n/e","n/e","16518","816","0","n/e","n/e","n/e","568","","747","n/e","n/e","6505","140","n/e","378","n/e","631","544"
"United Kingdom (UK)","25.12.2019 16:30 - 25.12.2019 17:00 (CET/CEST)","2932","n/e","n/e","16167","824","0","n/e","n/e","n/e","537","","745","n/e","n/e","6510","151","n/e","43","n/e","543","593"
"United Kingdom (UK)","25.12.2019 17:00 - 25.12.2019 17:30 (CET/CEST)","2951","n/e","n/e","16291","852","0","n/e","n/e","n/e","417","","707","n/e","n/e","6519","145","n/e","2","n/e","501","674"
"United Kingdom (UK)","25.12.2019 17:30 - 25.12.2019 18:00 (CET/CEST)","2941","n/e","n/e","16330","846","0","n/e","n/e","n/e","717","","705","n/e","n/e","6515","171","n/e","3","n/e","459","732"
"United Kingdom (UK)","25.12.2019 18:00 - 25.12.2019 18:30 (CET/CEST)","2934","n/e","n/e","16086","835","0","n/e","n/e","n/e","717","","884","n/e","n/e","6517","172","n/e","1","n/e","410","843"
"United Kingdom (UK)","25.12.2019 18:30 - 25.12.2019 19:00 (CET/CEST)","2918","n/e","n/e","15580","804","0","n/e","n/e","n/e","717","","891","n/e","n/e","6524","146","n/e","0","n/e","388","898"
"United Kingdom (UK)","25.12.2019 19:00 - 25.12.2019 19:30 (CET/CEST)","2976","n/e","n/e","15243","913","0","n/e","n/e","n/e","488","","820","n/e","n/e","6522","147","n/e","3","n/e","358","1027"
"United Kingdom (UK)","25.12.2019 19:30 - 25.12.2019 20:00 (CET/CEST)","2974","n/e","n/e","14670","907","0","n/e","n/e","n/e","417","","793","n/e","n/e","6646","144","n/e","0","n/e","347","1140"
"United Kingdom (UK)","25.12.2019 20:00 - 25.12.2019 20:30 (CET/CEST)","2975","n/e","n/e","14519","669","0","n/e","n/e","n/e","12","","523","n/e","n/e","6751","137","n/e","0","n/e","393","1285"
"United Kingdom (UK)","25.12.2019 20:30 - 25.12.2019 21:00 (CET/CEST)","2974","n/e","n/e","13916","496","0","n/e","n/e","n/e","0","","518","n/e","n/e","6747","129","n/e","0","n/e","368","1465"
"United Kingdom (UK)","25.12.2019 21:00 - 25.12.2019 21:30 (CET/CEST)","2974","n/e","n/e","13589","498","0","n/e","n/e","n/e","0","","504","n/e","n/e","6756","128","n/e","0","n/e","376","1538"
