"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Cyprus (CY)","14.03.2019 19:30 - 14.03.2019 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","616","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","8"
"Cyprus (CY)","14.03.2019 20:00 - 14.03.2019 20:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","593","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","10"
"Cyprus (CY)","14.03.2019 20:30 - 14.03.2019 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","567","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","14"
"Cyprus (CY)","14.03.2019 21:00 - 14.03.2019 21:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","537","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","16"
"Cyprus (CY)","14.03.2019 21:30 - 14.03.2019 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","495","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","22"
"Cyprus (CY)","14.03.2019 22:00 - 14.03.2019 22:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","467","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","17"
"Cyprus (CY)","14.03.2019 22:30 - 14.03.2019 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","440","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","15"
"Cyprus (CY)","14.03.2019 23:00 - 14.03.2019 23:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","403","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","19"
"Cyprus (CY)","14.03.2019 23:30 - 15.03.2019 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","372","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","23"
"Cyprus (CY)","15.03.2019 00:00 - 15.03.2019 00:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","353","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","25"
"Cyprus (CY)","15.03.2019 00:30 - 15.03.2019 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","352","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","14"
"Cyprus (CY)","15.03.2019 01:00 - 15.03.2019 01:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","352","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","5"
"Cyprus (CY)","15.03.2019 01:30 - 15.03.2019 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","345","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","7"
"Cyprus (CY)","15.03.2019 02:00 - 15.03.2019 02:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","342","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","7"
"Cyprus (CY)","15.03.2019 02:30 - 15.03.2019 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","333","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","14"
"Cyprus (CY)","15.03.2019 03:00 - 15.03.2019 03:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","338","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","12"
"Cyprus (CY)","15.03.2019 03:30 - 15.03.2019 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","347","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","10"
"Cyprus (CY)","15.03.2019 04:00 - 15.03.2019 04:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","357","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","14"
"Cyprus (CY)","15.03.2019 04:30 - 15.03.2019 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","366","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","14"
"Cyprus (CY)","15.03.2019 05:00 - 15.03.2019 05:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","418","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","13"
"Cyprus (CY)","15.03.2019 05:30 - 15.03.2019 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","460","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","13"
"Cyprus (CY)","15.03.2019 06:00 - 15.03.2019 06:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","480","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","25"
"Cyprus (CY)","15.03.2019 06:30 - 15.03.2019 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","477","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","36"
"Cyprus (CY)","15.03.2019 07:00 - 15.03.2019 07:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","494","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","42"
"Cyprus (CY)","15.03.2019 07:30 - 15.03.2019 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","491","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","61"
"Cyprus (CY)","15.03.2019 08:00 - 15.03.2019 08:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","510","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","42"
"Cyprus (CY)","15.03.2019 08:30 - 15.03.2019 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","521","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","29"
"Cyprus (CY)","15.03.2019 09:00 - 15.03.2019 09:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","483","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","65"
"Cyprus (CY)","15.03.2019 09:30 - 15.03.2019 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","467","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","80"
"Cyprus (CY)","15.03.2019 10:00 - 15.03.2019 10:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","459","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","95"
"Cyprus (CY)","15.03.2019 10:30 - 15.03.2019 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","466","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","81"
"Cyprus (CY)","15.03.2019 11:00 - 15.03.2019 11:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","417","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","102"
"Cyprus (CY)","15.03.2019 11:30 - 15.03.2019 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","404","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","112"
"Cyprus (CY)","15.03.2019 12:00 - 15.03.2019 12:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","398","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","117"
"Cyprus (CY)","15.03.2019 12:30 - 15.03.2019 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","497","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","72"
"Cyprus (CY)","15.03.2019 13:00 - 15.03.2019 13:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","541","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","56"
"Cyprus (CY)","15.03.2019 13:30 - 15.03.2019 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","521","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","86"
"Cyprus (CY)","15.03.2019 14:00 - 15.03.2019 14:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","563","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","53"
"Cyprus (CY)","15.03.2019 14:30 - 15.03.2019 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","N/A"
"Cyprus (CY)","15.03.2019 15:00 - 15.03.2019 15:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","589","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","30"
"Cyprus (CY)","15.03.2019 15:30 - 15.03.2019 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","563","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","51"
"Cyprus (CY)","15.03.2019 16:00 - 15.03.2019 16:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","553","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","61"
"Cyprus (CY)","15.03.2019 16:30 - 15.03.2019 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","566","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","72"
"Cyprus (CY)","15.03.2019 17:00 - 15.03.2019 17:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","639","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","56"
"Cyprus (CY)","15.03.2019 17:30 - 15.03.2019 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","669","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","48"
"Cyprus (CY)","15.03.2019 18:00 - 15.03.2019 18:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","676","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","40"
"Cyprus (CY)","15.03.2019 18:30 - 15.03.2019 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","667","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","48"
"Cyprus (CY)","15.03.2019 19:00 - 15.03.2019 19:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","661","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","39"
"Cyprus (CY)","15.03.2019 19:30 - 15.03.2019 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","629","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","49"
"Cyprus (CY)","15.03.2019 20:00 - 15.03.2019 20:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","609","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","47"
"Cyprus (CY)","15.03.2019 20:30 - 15.03.2019 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","595","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","36"
"Cyprus (CY)","15.03.2019 21:00 - 15.03.2019 21:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","567","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","35"
"Cyprus (CY)","15.03.2019 21:30 - 15.03.2019 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","542","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","29"
"Cyprus (CY)","15.03.2019 22:00 - 15.03.2019 22:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","510","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","32"
"Cyprus (CY)","15.03.2019 22:30 - 15.03.2019 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","481","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","29"
"Cyprus (CY)","15.03.2019 23:00 - 15.03.2019 23:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","445","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","28"
"Cyprus (CY)","15.03.2019 23:30 - 16.03.2019 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","409","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","32"
"Cyprus (CY)","16.03.2019 00:00 - 16.03.2019 00:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","392","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","28"
"Cyprus (CY)","16.03.2019 00:30 - 16.03.2019 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","388","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","15"
"Cyprus (CY)","16.03.2019 01:00 - 16.03.2019 01:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","378","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","12"
"Cyprus (CY)","16.03.2019 01:30 - 16.03.2019 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","370","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","12"
"Cyprus (CY)","16.03.2019 02:00 - 16.03.2019 02:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","342","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","33"
"Cyprus (CY)","16.03.2019 02:30 - 16.03.2019 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","348","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","25"
"Cyprus (CY)","16.03.2019 03:00 - 16.03.2019 03:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","369","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","6"
"Cyprus (CY)","16.03.2019 03:30 - 16.03.2019 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","337","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","39"
"Cyprus (CY)","16.03.2019 04:00 - 16.03.2019 04:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","333","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","47"
"Cyprus (CY)","16.03.2019 04:30 - 16.03.2019 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","364","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","12"
"Cyprus (CY)","16.03.2019 05:00 - 16.03.2019 05:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","389","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","9"
"Cyprus (CY)","16.03.2019 05:30 - 16.03.2019 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","404","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","15"
"Cyprus (CY)","16.03.2019 06:00 - 16.03.2019 06:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","432","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","16"
"Cyprus (CY)","16.03.2019 06:30 - 16.03.2019 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","452","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","18"
"Cyprus (CY)","16.03.2019 07:00 - 16.03.2019 07:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","483","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","12"
"Cyprus (CY)","16.03.2019 07:30 - 16.03.2019 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","496","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","16"
"Cyprus (CY)","16.03.2019 08:00 - 16.03.2019 08:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","501","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","19"
"Cyprus (CY)","16.03.2019 08:30 - 16.03.2019 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","507","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","13"
"Cyprus (CY)","16.03.2019 09:00 - 16.03.2019 09:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","500","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","12"
"Cyprus (CY)","16.03.2019 09:30 - 16.03.2019 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","488","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","16"
"Cyprus (CY)","16.03.2019 10:00 - 16.03.2019 10:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","476","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","28"
"Cyprus (CY)","16.03.2019 10:30 - 16.03.2019 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","476","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","38"
"Cyprus (CY)","16.03.2019 11:00 - 16.03.2019 11:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","487","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","43"
"Cyprus (CY)","16.03.2019 11:30 - 16.03.2019 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","479","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","62"
"Cyprus (CY)","16.03.2019 12:00 - 16.03.2019 12:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","476","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","69"
"Cyprus (CY)","16.03.2019 12:30 - 16.03.2019 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","498","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","42"
"Cyprus (CY)","16.03.2019 13:00 - 16.03.2019 13:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","482","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","51"
"Cyprus (CY)","16.03.2019 13:30 - 16.03.2019 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","462","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","62"
"Cyprus (CY)","16.03.2019 14:00 - 16.03.2019 14:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","466","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","65"
"Cyprus (CY)","16.03.2019 14:30 - 16.03.2019 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","482","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","54"
"Cyprus (CY)","16.03.2019 15:00 - 16.03.2019 15:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","477","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","57"
"Cyprus (CY)","16.03.2019 15:30 - 16.03.2019 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","468","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","69"
"Cyprus (CY)","16.03.2019 16:00 - 16.03.2019 16:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","489","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","65"
"Cyprus (CY)","16.03.2019 16:30 - 16.03.2019 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","518","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","65"
"Cyprus (CY)","16.03.2019 17:00 - 16.03.2019 17:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","575","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","70"
"Cyprus (CY)","16.03.2019 17:30 - 16.03.2019 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","617","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","65"
"Cyprus (CY)","16.03.2019 18:00 - 16.03.2019 18:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","631","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","60"
"Cyprus (CY)","16.03.2019 18:30 - 16.03.2019 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","626","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","56"
"Cyprus (CY)","16.03.2019 19:00 - 16.03.2019 19:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","607","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","58"
"Cyprus (CY)","16.03.2019 19:30 - 16.03.2019 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","587","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","58"
"Cyprus (CY)","16.03.2019 20:00 - 16.03.2019 20:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","572","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","54"
"Cyprus (CY)","16.03.2019 20:30 - 16.03.2019 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","552","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","65"
"Cyprus (CY)","16.03.2019 21:00 - 16.03.2019 21:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","525","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","63"
"Cyprus (CY)","16.03.2019 21:30 - 16.03.2019 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","508","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","58"
"Cyprus (CY)","16.03.2019 22:00 - 16.03.2019 22:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","479","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","60"
"Cyprus (CY)","16.03.2019 22:30 - 16.03.2019 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","441","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","71"
"Cyprus (CY)","16.03.2019 23:00 - 16.03.2019 23:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","392","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","82"
"Cyprus (CY)","16.03.2019 23:30 - 17.03.2019 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","365","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","81"
"Cyprus (CY)","17.03.2019 00:00 - 17.03.2019 00:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","362","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","60"
"Cyprus (CY)","17.03.2019 00:30 - 17.03.2019 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","352","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","52"
"Cyprus (CY)","17.03.2019 01:00 - 17.03.2019 01:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","345","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","47"
